"","mean","lower","upper","TypeI"
"1",0.0624262021111733,-0.685073783584641,0.810345211886038,"0"
"2",0.528351258883685,-0.326840658090629,1.35762290978633,"0"
"3",-0.165897149328673,-0.655146556455828,0.221989969487055,"0"
"4",-0.0689189565461663,-0.612364775896326,0.619820398808426,"0"
"5",-0.00471504357218756,-0.413377746461304,0.409152854986474,"0"
"6",0.205179132141466,-0.546520668473952,1.03136582425732,"0"
"7",0.193563594702038,-0.312744428296026,0.707140088716004,"0"
"8",0.0809060400104898,-0.46148535558992,0.668905558821733,"0"
"9",0.262793496902541,-0.560245506055405,1.11610682515931,"0"
"10",0.62259556274004,-0.0392839911062231,1.33658319673269,"0"
"11",-0.784576735903274,-1.40889592475491,-0.167579204740477,"1"
"12",0.08486726880385,-0.368339652202571,0.532280910400075,"0"
"13",-0.192449167734902,-0.771854879056451,0.381940282055143,"0"
"14",-0.101545442115725,-0.797434806919057,0.611047728070713,"0"
"15",-0.202874328929466,-0.764625983920017,0.383342355415438,"0"
"16",-0.135193233587652,-0.657628136022457,0.245234657051994,"0"
"17",-0.547700278051787,-0.880107912969478,-0.1926024022195,"1"
"18",-0.215918393793806,-0.959976662231474,0.500429747511588,"0"
"19",-0.00645816198389335,-0.608821900393062,0.548993421034126,"0"
"20",0.766092832274214,0.2112427380159,1.36909819429725,"1"
"21",-0.0233220691040316,-0.63096808401722,0.601666075281975,"0"
"22",-0.502001897401481,-1.17166788949867,0.147178275174629,"0"
"23",0.198915585770267,-0.300722937508926,0.657748827835257,"0"
"24",-0.169564588886082,-0.74326037687258,0.453550254106633,"0"
"25",-0.521682174020444,-1.12280850023221,0.0806244544524172,"0"
"26",0.421224027573336,-0.358377510667127,1.17946319999602,"0"
"27",0.60434135168661,-0.035050321261062,1.29492377811569,"0"
"28",0.695259447157302,0.331017939815224,1.0633073095289,"1"
"29",0.608730830386325,-0.0642726497446727,1.2866631678286,"0"
"30",0.0420955881112887,-2.46706492897783,0.971998987643045,"0"
"31",0.129309832537276,-0.56098055126471,0.783708311414593,"0"
"32",-0.0014919121382568,-0.903001405661519,0.861583813124092,"0"
"33",0.0858412872757056,-0.232360888399591,0.396361007144363,"0"
"34",-0.0438481190600507,-0.786976896521332,0.843595324607433,"0"
"35",-0.541230640014063,-1.07119489352464,0.0276396976107122,"0"
"36",0.0140717535238794,-0.29428499059534,0.430671236153749,"0"
"37",0.0242606487864113,-0.476992448751629,0.600483740246342,"0"
"38",0.676784783945997,0.0425855469717542,1.20794560647591,"1"
"39",-0.0938183138252725,-0.602867452281224,0.426762598229094,"0"
"40",0.0463446389048243,-0.914941825458104,1.02736268560486,"0"
"41",-0.02251066702672,-0.699574271538041,0.558561221990464,"0"
"42",-0.204795879063297,-0.802251282657023,0.509923663307916,"0"
"43",-0.235158492961664,-0.79180780654984,0.410755267757136,"0"
"44",-0.346781906165699,-0.710694969086658,0.00478877346055323,"0"
"45",0.392241150644825,-0.542085118450812,1.29054942176239,"0"
"46",0.300304618684974,-0.181869543876498,0.783774451948839,"0"
"47",-0.591079361120153,-1.1249734419059,0.103635346020495,"0"
"48",0.169429564498586,-0.436401693070789,0.743450249739789,"0"
"49",-0.639718815308892,-0.912934077077286,-0.338302948661799,"1"
"50",-0.0440738688630568,-0.613111297894465,0.470706874699754,"0"
"51",0.549776514993191,-0.313170242205337,1.37950339293223,"0"
"52",0.160402717250253,-0.697781756223324,1.14630312376622,"0"
"53",-0.797265918552388,-1.38525223363583,0.00364441881102886,"0"
"54",-0.275709719675564,-1.09091023312678,0.587902312296244,"0"
"55",0.627821355765068,-0.0584652271002559,1.48219865845746,"0"
"56",0.335386400416359,-0.504570152177827,1.22152727250229,"0"
"57",0.0665494111764396,-0.332005487256169,0.502506486333791,"0"
"58",0.109702155674256,-0.506410061860352,0.804212980116785,"0"
"59",0.193781699303169,-0.392245636057759,0.865782054915543,"0"
"60",-0.273096048076164,-1.30641561129671,0.698917452832082,"0"
"61",-0.0873389169005719,-0.623042748393699,0.503728912193482,"0"
"62",-0.0999181498031916,-0.544480108160599,0.37444936915981,"0"
"63",-0.270258853726138,-0.767673793341657,0.356064160524522,"0"
"64",0.295093034590229,-0.334290192175683,0.904125248222706,"0"
"65",-0.527346347327283,-1.09880641395261,0.200950977064986,"0"
"66",-0.277229638321722,-0.989265456491837,0.35538383309503,"0"
"67",0.493227378461645,-0.0139074022983292,0.943870046811185,"0"
"68",-0.225779892013064,-0.890321855732695,0.438196580135337,"0"
"69",0.0483333699146207,-0.426706457695951,0.563180420296059,"0"
"70",0.635042030602381,-0.0188928122404996,1.33471763901717,"0"
"71",-0.367408437978889,-1.23547749182561,0.504616560428086,"0"
"72",-0.447489326186082,-1.00755112359011,0.074106780731228,"0"
"73",0.223581349970543,-0.815732422982517,0.921817439905371,"0"
"74",-0.58938439006852,-1.17174872417454,0.0641231731689823,"0"
"75",0.161329705941246,-0.297992297476639,0.479595695505168,"0"
"76",0.033960097464445,-0.460118843198763,0.604246029630662,"0"
"77",0.0508595101104926,-0.625687818388038,0.784927644036245,"0"
"78",-0.0463032107466693,-0.873739039983604,0.854838067900654,"0"
"79",-0.100331480803256,-0.951689940009215,0.540243442360521,"0"
"80",0.072630881983163,-0.618037249943071,0.669897525028105,"0"
"81",0.0873568393877374,-0.531925216482417,0.708892458231313,"0"
"82",-0.156849556433174,-0.891111343786412,0.674514749403763,"0"
"83",0.101308817706714,-0.62214488294741,0.90192140045097,"0"
"84",-0.0665352424539542,-0.698843860000457,0.501056193413412,"0"
"85",-0.793723496531327,-1.49410214097066,-0.275451763350932,"1"
"86",-0.0309437321968579,-0.59055364924559,0.460628289086056,"0"
"87",0.0480742274920393,-0.731599124042215,0.856513893481461,"0"
"88",-0.269229123177224,-0.849743252661915,0.381308981070611,"0"
"89",-0.322160981550733,-1.19427058307185,0.581755229230312,"0"
"90",0.0715143930070209,-0.49301470928765,0.650805529965613,"0"
"91",0.258886368824936,-0.165542912765558,0.69796155066965,"0"
"92",0.0928696789437368,-0.278757032877443,0.540869164362326,"0"
"93",-0.411522896938478,-1.00046847890363,0.173402702993563,"0"
"94",-0.450356073691669,-1.06003552128512,0.418855678361683,"0"
"95",-0.210220428805726,-1.01440769549906,0.650902716367497,"0"
"96",0.261163557018492,-0.43378062784293,0.875306486250478,"0"
"97",-0.289552113782252,-0.959785069674724,0.186116521106464,"0"
"98",-0.226287394587576,-1.08589909815348,0.544511938139763,"0"
"99",0.413545255722409,-0.12382272470661,0.964397496289664,"0"
"100",0.0865211798842275,-0.349367097646811,0.518428078512855,"0"
"101",0.49202347588511,0.217565499114915,0.811540848870117,"1"
"102",-0.557189349475605,-1.35731905103633,0.18048499492312,"0"
"103",-0.172045081832946,-0.719096349334418,0.271856675963027,"0"
"104",-0.270200480578252,-0.958527300889873,0.369196113230147,"0"
"105",-0.145283393545994,-0.727376231337687,0.482082020706052,"0"
"106",-0.683573213718421,-1.37328222004061,-0.143211551238976,"1"
"107",-0.00837491247847267,-0.824293919121711,0.820304737013753,"0"
"108",0.181897161236617,-0.227452684101622,0.575565301021792,"0"
"109",-0.00799865243104475,-0.848474450578339,0.912829261102704,"0"
"110",0.810199137607398,0.364748508784207,1.26072474065534,"1"
"111",0.175916485628699,-1.00378051112525,1.23160663119472,"0"
"112",-0.144668771458906,-0.59952990827905,0.32277042861358,"0"
"113",-0.412699033130365,-0.887375825294035,0.0329038176709713,"0"
"114",-0.111546175934135,-0.913234911278768,0.775654076286641,"0"
"115",0.20666001102723,-0.302290815560234,0.707088724029873,"0"
"116",0.196134440755841,-0.294129268906806,0.613002969253393,"0"
"117",0.200743070458596,-0.5593625066969,0.994932746324279,"0"
"118",-0.279399702322333,-0.877592118084026,0.204374379131834,"0"
"119",0.526764170347668,-0.13665741451672,1.05459648787045,"0"
"120",0.252028244660956,-0.0627256791684904,0.600326191919871,"0"
"121",-0.0426731050231233,-0.636497929445448,0.61331778762506,"0"
"122",0.566994494856887,-0.10417401361689,1.22702716290334,"0"
"123",-0.147758300194463,-0.462956388738773,0.138736003013168,"0"
"124",-0.28484078628126,-1.04768839395114,0.334670941227683,"0"
"125",0.220947726427348,-0.397133165499212,0.758394405480215,"0"
"126",0.0379081701530093,-0.588989690763493,0.600540002467226,"0"
"127",-0.0915327232252971,-0.779726854815268,0.660388344172233,"0"
"128",-0.26085442548581,-0.923146051152406,0.509053392696535,"0"
"129",-0.274254139236332,-1.21490787608158,0.465315494868216,"0"
"130",-0.103000598206218,-0.932303986732599,0.672888238893577,"0"
"131",0.0573650711834131,-0.658952921363414,0.713711938673698,"0"
"132",-0.212360007647396,-0.882749557146439,0.469666320998333,"0"
"133",1.008186197411,0.455644509546543,1.59541935522777,"1"
"134",0.479215384628508,-0.15126341264927,1.06887749072347,"0"
"135",-0.0835001084474289,-0.697757101644053,0.484574991300133,"0"
"136",-0.0205754053388489,-0.501660977479046,0.461055065569388,"0"
"137",0.185588324298008,-0.689818964083846,0.932748226452123,"0"
"138",-0.156606331036858,-0.920164771267265,0.59719635140481,"0"
"139",-0.591683694663974,-1.41835321883821,0.331215784628368,"0"
"140",-0.0627215735262426,-0.860097620550051,0.68233680944302,"0"
"141",-0.0773468180245486,-0.475303106793869,0.358580811036616,"0"
"142",-0.418593738306628,-0.787691686407384,0.00303367075450961,"0"
"143",-0.195516708345967,-0.998524562973008,0.539550350991418,"0"
"144",-0.228255148329426,-1.15984239607417,0.73057053906337,"0"
"145",-0.134730564704157,-0.824233115164869,0.56467916027546,"0"
"146",-0.189269293662064,-0.860323679990956,0.463377694136106,"0"
"147",0.199721519186986,-0.431237669979084,0.956270422429789,"0"
"148",-0.689897972977483,-1.84826903450128,0.446406765150906,"0"
"149",0.081610563520706,-0.567985220301969,0.765855218328235,"0"
"150",-0.27373548421355,-0.890412894301258,0.264295816692864,"0"
"151",0.22659025889601,-0.469770072395971,1.05215731091948,"0"
"152",-0.0135224978809554,-0.776778776329236,0.624354202922889,"0"
"153",-0.448306437676713,-0.81019009128994,-0.128746586424745,"1"
"154",-0.112680748722207,-0.939778791846525,0.900006152964977,"0"
"155",0.0535788816776473,-0.320971349001843,0.443943918182682,"0"
"156",0.375863856233623,-0.212449004504094,0.918583393010541,"0"
"157",0.346659642013976,-0.126495493488518,0.851915441794594,"0"
"158",-0.287742151978528,-0.983228247273566,0.515325376501605,"0"
"159",-0.0309505558165528,-0.671711669918307,0.704925925673812,"0"
"160",-0.375165374210666,-0.827593462262188,0.101996532807115,"0"
"161",0.0866528680727738,-0.634389537644628,0.887908557071985,"0"
"162",-0.744959200659547,-1.23640489958314,-0.287602379662426,"1"
"163",0.306306095675989,-0.0569651153235273,0.626983724712707,"0"
"164",0.0491114922430531,-0.639561955286801,0.993056133709476,"0"
"165",-0.406104467030723,-1.01000684416074,0.163082422298465,"0"
"166",-0.259609991730077,-1.3777112313767,0.741649615055259,"0"
"167",-0.83317081293965,-1.40094297744771,-0.277094352267303,"1"
"168",0.0150449841949219,-0.763519855997333,0.795811434820132,"0"
"169",0.522942640314097,-0.037165248479973,1.04398474121121,"0"
"170",-0.281111416060578,-0.71765035614285,0.0423044156845734,"0"
"171",-0.0660658764294055,-0.764789935470493,1.43176508945095,"0"
"172",0.0444591778838211,-1.25499774344311,1.36621197281486,"0"
"173",-0.238981619760065,-0.614479432397417,0.103991920456248,"0"
"174",0.263483619357485,-0.290758887591933,1.12791689609631,"0"
"175",0.22824772586306,-0.128190573242203,0.566239853961028,"0"
"176",0.0497205429383305,-0.525090103420428,0.556842049284301,"0"
"177",-0.10168466016817,-0.688345328235765,0.507600114015549,"0"
"178",-0.0867847496834316,-0.436671305907522,0.280794300333265,"0"
"179",-0.231457316522294,-0.786924206423667,0.404941224203469,"0"
"180",0.00538142819085781,-0.61446578828877,0.445643103318966,"0"
"181",0.37871784490218,-0.226479734584814,0.947347877901162,"0"
"182",-0.00448309490378888,-0.434518115982409,0.47764028728487,"0"
"183",-0.428263081517648,-1.07150547293128,0.192934767470228,"0"
"184",0.158007480862492,-0.587148911015125,0.996465793362158,"0"
"185",0.289986314467108,-0.522947666478294,1.08502988635426,"0"
"186",-0.123578362427265,-0.942988390052819,0.789959162211357,"0"
"187",-0.347013371533228,-0.852420215116281,0.273618321089452,"0"
"188",-0.788662419891577,-1.21738951891975,-0.328941238706171,"1"
"189",-0.125482286426727,-0.504824783756719,0.373501017272558,"0"
"190",0.280106558124301,-0.204119311713269,0.653388451512722,"0"
"191",-0.35296447034905,-0.859244071910313,0.152365680198436,"0"
"192",0.112034102923423,-0.332565258410663,0.526683959627082,"0"
"193",0.421897817527297,0.0381546589759175,0.819695573923889,"1"
"194",0.242611650604956,-0.301020864876254,0.717481914799957,"0"
"195",0.142690986604858,-0.908905836743016,1.1316989526275,"0"
"196",-0.601177072542427,-0.94187027725632,-0.182589542951674,"1"
"197",0.369364039914752,-0.00717816774842028,0.737046727110649,"0"
"198",-0.103138012520655,-1.01364155405613,0.8586088515521,"0"
"199",0.240491015470855,-0.421051922914856,0.962764230844833,"0"
"200",0.633725350096026,-0.030679054889007,1.35621782250737,"0"
"201",-0.130495281152352,-0.713071351032449,0.541310787774504,"0"
"202",-0.158954358682353,-1.00927551465688,0.527394615682548,"0"
"203",-0.190908040922205,-0.947635468495226,0.794259587179864,"0"
"204",-0.00173001118678766,-0.361115542772315,0.370051732051093,"0"
"205",0.03517764224746,-0.671063446308965,0.800781249468864,"0"
"206",-0.169198396015282,-0.52559036788263,0.157414667529931,"0"
"207",0.126881971901784,-0.437105858582442,0.80105632689168,"0"
"208",0.0609286552342393,-0.525033227428238,0.721248896900988,"0"
"209",0.0928244057994666,-0.489367271942052,0.672265219884764,"0"
"210",-0.407262155690914,-0.944077961062771,0.109879143310514,"0"
"211",0.659429034616384,0.239292962696607,1.06268895774708,"1"
"212",0.358640607756686,-0.394300494457348,1.08489528812494,"0"
"213",0.421620974074326,-0.494416398389131,1.29088916768373,"0"
"214",0.820796613270146,0.0698631852391356,1.31250115338767,"1"
"215",-0.0359386099199747,-0.523439368919278,0.379835091122803,"0"
"216",0.527678052848089,-0.138316533988928,1.1201149825128,"0"
"217",-0.0976251582274026,-0.681168508369012,0.484595569754664,"0"
"218",0.142594539258989,-0.454646090317226,0.724704262654102,"0"
"219",-0.323231982787739,-0.922430007784974,0.331036311759107,"0"
"220",-0.564758464370939,-1.22762725268965,0.104666983271558,"0"
"221",-0.391096515033419,-1.02627882586465,0.203012713931379,"0"
"222",0.289244917556816,-0.201756692215806,0.82518917915812,"0"
"223",-0.0551825787927807,-0.613915583033499,0.52562503180701,"0"
"224",0.162230649104131,-0.491995143250767,0.831530770780542,"0"
"225",0.313065600838308,-0.387121817558128,1.1399662747982,"0"
"226",0.0879544416588922,-0.876484673724871,1.1204306373493,"0"
"227",0.331541635621834,-0.140562422212689,0.773357103604409,"0"
"228",-0.0499471692969471,-0.478922033387482,0.5149409814714,"0"
"229",0.281503063831267,-0.353858649642738,0.841302752935334,"0"
"230",-0.447513658263333,-1.37694408522087,0.587403875852637,"0"
"231",0.20171732898884,-0.410673048383453,0.811765964766272,"0"
"232",0.542534112963121,0.0057310186726597,1.11799013766655,"1"
"233",-0.109462380294276,-0.637718569257617,0.510125462780477,"0"
"234",-0.287817817801489,-0.738824615726825,0.143241342787199,"0"
"235",-0.20667981596272,-0.946732393159472,0.507901082442484,"0"
"236",-0.13412922092858,-0.720738585053317,0.449484020348588,"0"
"237",-0.209825522928304,-0.929045470954912,0.47290578904023,"0"
"238",-0.325433957531411,-0.88609556308617,0.332243913566706,"0"
"239",-0.143451697604182,-0.716312304182884,0.535996140778811,"0"
"240",-0.591237078285998,-1.19286846599942,0.110074119648452,"0"
"241",0.492012318086633,-0.0775619537716413,1.06509805763396,"0"
"242",-0.10400095689525,-0.68840361766656,0.443863081726211,"0"
"243",0.0356068260404696,-0.389300422857453,0.456428371541912,"0"
"244",0.0750673122564615,-0.381660761303555,0.51400134119047,"0"
"245",-0.156317182310049,-0.638078237829666,0.399405748771553,"0"
"246",0.495709054967625,0.0786355911765956,0.922317274092795,"1"
"247",-0.107614626273785,-0.774323962441877,0.564705101266549,"0"
"248",0.141196686801054,-0.454800777366974,0.740768796756221,"0"
"249",-0.204059418119451,-0.505368509999742,0.0879249074913748,"0"
"250",-0.00931674745051182,-0.773275689092218,0.608600385928273,"0"
"251",0.217479031582419,-0.466703818535365,0.983619134317878,"0"
"252",-0.377668235757966,-0.949062442150668,0.211200763699107,"0"
"253",0.324760654515696,-0.132328646434845,0.844205818471818,"0"
"254",-0.0524184734439283,-0.975641702565479,0.834457646970537,"0"
"255",0.137390220734018,-0.300179129694526,0.567832430770881,"0"
"256",-0.351628369287004,-1.18533773010741,0.509499396007831,"0"
"257",0.0642279772124448,-0.180273430113507,0.291839052454194,"0"
"258",0.268186469119649,-0.514248971689136,1.06556738536946,"0"
"259",-0.033561437403835,-0.813761738634015,0.757732357293949,"0"
"260",0.0266544430646809,-0.868896301058946,0.832570271339896,"0"
"261",-0.310579173900428,-0.763154201729446,0.121115971584512,"0"
"262",0.267404326983051,-0.479043363115867,1.03002098724242,"0"
"263",0.670131313126009,0.00492975736886402,1.44989919096736,"1"
"264",0.283049379645142,-0.143948403776003,0.95297905339322,"0"
"265",0.344291272133773,-0.0573210286100656,0.759176241002396,"0"
"266",0.097992973757676,-0.688240992515728,1.03788371322489,"0"
"267",-0.0573099790148456,-0.764409204465479,0.66671791200525,"0"
"268",0.664242483546132,0.0253351577482531,1.36182397223743,"1"
"269",0.32377171493142,-0.305700150388094,0.876106554312565,"0"
"270",0.414551308985253,-0.178782405088693,1.06274981890656,"0"
"271",0.530105991046227,0.023822499650759,1.02663530314233,"1"
"272",-0.528021905954342,-1.16363085051398,0.0594664033365013,"0"
"273",0.271081624899496,-0.585848745790938,1.09197841316259,"0"
"274",-0.227534377923833,-0.821814332165954,0.369311646259088,"0"
"275",-0.645901147555239,-1.33828002296658,0.0511728107157113,"0"
"276",0.0409821626794478,-0.649976208770244,0.567502388664511,"0"
"277",-0.257878690302186,-1.06737701395262,0.675355642597154,"0"
"278",0.358598896804916,-0.250674811531844,0.863363305475189,"0"
"279",0.365117603165095,-0.105301552660916,0.825362475785158,"0"
"280",0.273495322876139,-0.0681352044984425,0.770881683084831,"0"
"281",0.323254182562597,-0.305116852747108,0.982756153658799,"0"
"282",-0.0587832535267725,-0.426615722586041,0.299068359026246,"0"
"283",0.207823405274555,-0.861842638240333,1.24101999208155,"0"
"284",0.909622474590768,0.209875966167292,1.53136826766705,"1"
"285",-0.395580702287082,-0.930739682164441,0.261491022787359,"0"
"286",-0.0317177605809928,-1.12817199065222,0.736653297877105,"0"
"287",0.395485215055978,-0.300247761521844,1.05748677141475,"0"
"288",0.193467571420716,-0.585262946267517,0.900232196470576,"0"
"289",-0.349774883944534,-0.929774601499668,0.385064844266454,"0"
"290",-0.203968091183956,-0.562439827592898,0.0990550234031712,"0"
"291",0.285954273014555,-0.404727725783058,0.878196545424507,"0"
"292",0.236493562897045,-0.342904396567756,0.816683573897656,"0"
"293",-0.120930339850389,-0.978682532396834,0.775492528945438,"0"
"294",-0.536006934961213,-1.25832763511517,0.165761228875572,"0"
"295",-0.511348529532099,-0.968670990901298,-0.0357474295729462,"1"
"296",-0.254325387114324,-0.743242764057511,0.144231259232625,"0"
"297",0.115727358304915,-0.442059695893137,0.729720152809648,"0"
"298",-0.379639139895085,-0.814275084401297,0.14935800349778,"0"
"299",0.138918966085875,-0.785984463956305,0.706199944622754,"0"
"300",-0.367776937256782,-0.93786904243658,0.26516999852113,"0"
"301",0.107218682690328,-0.451695124794927,0.703922310594397,"0"
"302",0.225327665870285,-0.314747504121721,0.785511854546367,"0"
"303",0.212342707199331,-0.20030999956907,0.648993907699316,"0"
"304",0.344503806668943,-0.148218102549906,0.817778272148981,"0"
"305",-0.112279663638264,-0.59039741189874,0.389418841174233,"0"
"306",-0.219610087898133,-0.746056860389131,0.32815986621491,"0"
"307",-0.0960094600298432,-0.841874802525015,0.561220642589969,"0"
"308",-0.0591926309763319,-0.607775274129527,0.53614967789665,"0"
"309",-0.191426259303602,-1.07871444805286,0.777026285999424,"0"
"310",-0.269437498025745,-0.904089872131633,0.432719767112344,"0"
"311",0.090574114454315,-0.42509938917262,0.564231981243236,"0"
"312",-0.304464519505466,-0.887187596306123,0.27599645684061,"0"
"313",0.75900538842375,-0.333916311983946,1.97486474792433,"0"
"314",0.0963873615215722,-0.560228302215507,0.695978771841952,"0"
"315",-0.232421817887642,-0.96909435078202,0.525770533197144,"0"
"316",-0.13689113735013,-0.521781128393919,0.225767304445459,"0"
"317",-0.442432188271811,-1.1901808547653,0.282119889131694,"0"
"318",-0.723888099713743,-1.47325612621735,0.0597629924149037,"0"
"319",0.0825813583786826,-0.496680680531856,0.69414460375331,"0"
"320",-0.125448808074188,-0.565459355072238,0.450824094052289,"0"
"321",0.247361110203467,-0.195514289203323,0.767037538592517,"0"
"322",0.328677923839382,-0.43526747264662,0.960074181319277,"0"
"323",0.65294152733058,-0.152227934050168,1.43208127414417,"0"
"324",-0.450245734903046,-1.09262024185862,0.0897578331100844,"0"
"325",-0.467371202718212,-1.02189755726991,0.0631036855356949,"0"
"326",-0.507453183245901,-1.49534964668171,0.449633602882983,"0"
"327",-0.120775090133747,-0.646954213568931,0.519547492498245,"0"
"328",0.175161044762558,-0.392956045196774,0.737556207420025,"0"
"329",-0.466538031528637,-0.856277660958714,-0.0532154980340196,"1"
"330",-0.0903330223097024,-0.591107655893634,0.589793756346948,"0"
"331",-0.393982318442598,-0.921615201702445,0.135237757202025,"0"
"332",0.634939467417912,0.321186929268349,0.933219780784033,"1"
"333",0.522874858626107,-0.0229350206182218,1.11481696281969,"0"
