"","mean","lower","upper","TypeI"
"334",-0.451234726419706,-0.822182842988665,-0.0862105030832983,"1"
"335",0.486174375495474,-0.161948773677231,1.09948390229206,"0"
"336",0.375397500709402,-0.0533304305565824,0.892540730355078,"0"
"337",0.118138510215112,-0.288302063066462,0.488830083348101,"0"
"338",-0.18656012742721,-0.73251952066361,0.378290365250643,"0"
"339",-0.528888085183313,-1.22699026034828,0.20248276979572,"0"
"340",-0.187602866840414,-0.810410876461575,0.548975143954878,"0"
"341",-0.404995678099107,-1.27409382214659,0.454506229092309,"0"
"342",-0.113942742142038,-0.597835138328267,0.342416847666747,"0"
"343",0.605234276029434,-0.155035874484506,1.34861030115341,"0"
"344",-0.0361661477135699,-0.459474785967078,0.385913334154677,"0"
"345",0.265190708787992,-0.540737725707391,0.957015367474285,"0"
"346",-0.164986241006293,-0.76699258864573,0.400659200303122,"0"
"347",-0.430461408997101,-1.27349306869535,0.572090182803095,"0"
"348",-0.438064955511703,-1.18290222564431,0.323694485587144,"0"
"349",0.352338024565803,-0.00069735484911134,0.686724321023142,"0"
"350",0.651443207053443,-0.00755613957859015,1.71104355919107,"0"
"351",0.702280060916483,-0.0124647983397311,1.36280275716052,"0"
"352",-0.0733967886666625,-0.84346085908446,0.575774202106957,"0"
"353",0.24436545663735,-0.393529411952456,0.836262684303066,"0"
"354",-0.393204681477287,-1.00885727024649,0.228234943236059,"0"
"355",0.0881601784503587,-0.527070384779386,0.695586462008263,"0"
"356",0.292936540447851,-0.143550899249261,0.687544491472678,"0"
"357",0.0710602334426885,-0.565024750076199,0.649831221823623,"0"
"358",-0.108839331844479,-0.637474532124913,0.43664672165933,"0"
"359",0.174859801807188,-0.640084761307454,0.964919983014991,"0"
"360",-0.19328845658538,-0.764179543723297,0.300019820234652,"0"
"361",0.383470390805958,-0.1920882640678,0.882669852443755,"0"
"362",-0.371459412725564,-0.998003112982272,0.260035708836759,"0"
"363",0.355523314183094,-0.228424305113972,0.95754420443947,"0"
"364",0.399314155648554,-0.123350690446099,0.946942294273754,"0"
"365",-0.0568239673918802,-0.668755234612832,0.594786674914896,"0"
"366",-0.284451664316773,-0.984470595100421,0.376406355567063,"0"
"367",0.206474949387987,-0.235122575115781,0.683863977955079,"0"
"368",-0.232606161809903,-0.879550490849073,0.461287767677177,"0"
"369",-0.0858035404706706,-0.704744614274029,0.531817015956882,"0"
"370",0.163472736213262,-0.7264589789508,1.24662742476908,"0"
"371",0.236894287337765,-0.435961873853859,0.859436454586382,"0"
"372",-0.0358112259597959,-0.55002549907407,0.430801024600268,"0"
"373",-0.0408282288536302,-0.376758371205603,0.308367864276661,"0"
"374",-0.225835174183085,-0.846741099510053,0.497839037122351,"0"
"375",-0.0233870321709654,-0.321855765107124,0.337802234436221,"0"
"376",0.000668087809371776,-0.650717453258861,0.658569644441689,"0"
"377",-0.401449433017536,-1.09825544976387,0.411909261439409,"0"
"378",0.120244346326759,-0.481656391092755,0.853608191406507,"0"
"379",0.0898009922435966,-0.5250281710131,0.855409276561594,"0"
"380",0.60936690174071,-0.0908061216980237,1.30151914066459,"0"
"381",-0.0152978962714885,-0.812379653257751,0.781179329669023,"0"
"382",0.0755139166757965,-0.620350755928488,0.729632943824725,"0"
"383",0.13799935658699,-0.351876390258734,0.640567543817222,"0"
"384",-0.173229469142711,-0.725628882208725,0.377891988072066,"0"
"385",-0.486170653647611,-1.22109948603115,0.309074261747824,"0"
"386",0.40221301144182,-0.208595030044487,1.0041556125718,"0"
"387",0.269310121438376,-0.678349835800525,1.14145524964645,"0"
"388",0.2082204005415,-0.59118977575518,0.966273077458986,"0"
"389",-0.442537238464105,-1.16077730345034,0.237867737328392,"0"
"390",-0.153501945785144,-1.20214637698672,0.938807376815651,"0"
"391",-0.396178161300183,-1.06753901467136,0.303121299883334,"0"
"392",0.320311436069447,-0.279839455204652,0.935176279025789,"0"
"393",-0.332020508702674,-0.925946301034147,0.263858979471057,"0"
"394",-0.248902695450239,-0.689957680802013,0.289923566725639,"0"
"395",-0.0482991468529208,-0.684870188519134,0.587419054252555,"0"
"396",-0.295962323117024,-0.759319403722349,0.174543647568489,"0"
"397",0.646913239658761,0.238019164583153,1.07846025175902,"1"
"398",-0.425982332097001,-1.15845838511246,0.263622091296641,"0"
"399",0.284691962985026,-0.15559276485424,0.69086087107852,"0"
"400",0.711459554955958,0.28623237985032,1.10399852849866,"1"
"401",0.399476951456114,-0.193016446299312,1.09015528589953,"0"
"402",-0.012879584840101,-0.512772405013684,0.720288025769459,"0"
"403",0.0886331670574904,-0.828607119996438,1.21408648747732,"0"
"404",0.181605124903396,-0.419499416093019,0.830623749688632,"0"
"405",0.109338233715126,-0.382988505246578,0.634403519330911,"0"
"406",-0.357694303713621,-0.987370328275682,0.260844177721003,"0"
"407",0.249197817312369,-0.267375787342214,0.858677786665658,"0"
"408",-0.140565306936663,-0.631614920217969,0.414093695193176,"0"
"409",0.262023634825397,-0.443747325208215,1.1085886627738,"0"
"410",-0.379604900040447,-0.803683115826665,0.086255691288224,"0"
"411",-0.243333101778024,-1.1697752808361,0.566609828214984,"0"
"412",-0.341193716435962,-1.04057691974893,0.436899753029773,"0"
"413",-0.344680487596417,-0.826360101749843,0.126707930246238,"0"
"414",-0.156994016420167,-0.535334048054984,0.208307152401421,"0"
"415",-0.0986488720247048,-0.480862999606,0.292398747678856,"0"
"416",0.186677322847561,-0.673557272771757,0.954587008715257,"0"
"417",-0.0845568940716302,-1.02593029308187,0.939346532444868,"0"
"418",-0.277170156513725,-0.933371308873001,0.362617883071069,"0"
"419",0.292681638012383,-0.056222485342351,0.616123765544159,"0"
"420",0.0720060978953672,-1.01862927690534,0.983949200476473,"0"
"421",-0.242124900359179,-0.708119920688877,0.260747066032672,"0"
"422",-0.465676494874524,-1.38974548332873,0.268708261475231,"0"
"423",-0.416851468156295,-1.21399257041016,0.35721502619445,"0"
"424",-0.00553598580325937,-0.567435315919504,0.563743008672471,"0"
"425",0.300796993048358,-0.808991056790904,1.3889587779205,"0"
"426",0.210700188592004,-0.223718536059481,0.725679964708184,"0"
"427",-0.342400657742822,-1.00117589599196,0.274422587504646,"0"
"428",0.127354208313701,-0.648219265879849,0.868279167699648,"0"
"429",0.247303926853438,-0.355835143335423,0.822551690077625,"0"
"430",-0.0709293163775192,-0.965504440465354,0.864462173512125,"0"
"431",0.0723255603306355,-0.686563923812474,0.716589189224344,"0"
"432",-0.619887616225502,-1.28212666222857,0.0532725150406215,"0"
"433",0.0466915025223658,-0.49953335081431,0.568601741348348,"0"
"434",-0.515798667331033,-0.997485590445603,0.0234235571610374,"0"
"435",-0.090073829320494,-0.365123958851656,0.205311829127222,"0"
"436",0.301426185885695,-0.172329699698792,0.834426611322866,"0"
"437",-0.045815235615866,-1.02697423431741,0.986278669748763,"0"
"438",0.344215881066679,-0.553892450269692,1.04616930799127,"0"
"439",0.161675069726609,-0.684381523632027,0.95919288650556,"0"
"440",-0.183519468208683,-1.15241909580734,0.917566958409596,"0"
"441",0.0925877429094883,-0.341312935712761,0.621866342481404,"0"
"442",0.145347308978363,-1.31974111520322,1.30313359229654,"0"
"443",0.0427401454337652,-0.732974715981116,0.758510683236784,"0"
"444",-0.300855776272304,-0.984809024033025,0.394639324856289,"0"
"445",-0.577219687454789,-1.46369287598632,0.275462262999972,"0"
"446",0.476090548667526,-0.0664681266741737,1.0422216424637,"0"
"447",0.0107322873271714,-0.640867806638883,0.622501244610675,"0"
"448",0.0244011123941194,-0.553612225434308,0.563939598297553,"0"
"449",-0.249371092447681,-0.756607057011869,0.247319746260992,"0"
"450",0.241912992702061,-0.531357449498668,1.0441607510815,"0"
"451",0.427959246898539,-0.220857183909081,1.07767316911642,"0"
"452",0.424865947855542,-0.316381770853821,1.10086443226734,"0"
"453",0.145558950056979,-0.304650044351296,0.664481946390885,"0"
"454",-0.10485464716199,-0.934762140606247,0.552603687493505,"0"
"455",0.025651602045947,-0.549605138046923,0.608353456282668,"0"
"456",0.144165503472322,-0.442704605993417,0.748713405217166,"0"
"457",-0.181702270138307,-1.02068767228453,0.743826878276235,"0"
"458",-0.265579786652396,-1.1000453398313,0.556365968532083,"0"
"459",-0.0921974025081741,-0.779229457085545,0.595566114748878,"0"
"460",-0.722008904859515,-1.20211684677775,-0.23784292000844,"1"
"461",-0.31919799551139,-0.871339477038974,0.237621716956395,"0"
"462",-0.193843840580996,-0.604497002642119,0.234630252154154,"0"
"463",-0.254441354465612,-0.978288025864109,0.488140942976966,"0"
"464",-0.288166461872999,-0.86403069753813,0.209995143662373,"0"
"465",-0.248998200830734,-0.713491062273903,0.270516524189479,"0"
"466",0.750966476619387,0.329602841960137,1.13271991443252,"1"
"467",-0.0545130983300039,-1.01576235754819,0.937335119079565,"0"
"468",0.0847729584663116,-0.397244232383565,0.487946709005403,"0"
"469",0.264139006576969,-0.397125146791517,0.956735352379727,"0"
"470",0.382112676897526,-0.366376350708869,1.24448807166666,"0"
"471",-0.409077270846174,-0.89529026595809,0.0185264522072881,"0"
"472",0.152330374165749,-0.265416883065095,0.633591410327934,"0"
"473",-0.749127002147065,-1.36404918407364,-0.197239146417212,"1"
"474",0.310742987941083,-0.388753886942916,0.932793398545866,"0"
"475",-0.400124468924637,-1.04310009133071,0.238082668282472,"0"
"476",-0.473927490749445,-1.22944279325589,0.28739719700702,"0"
"477",-0.0526753113373284,-0.566751187870698,0.500477073788862,"0"
"478",-0.561027615306589,-1.11534876851116,-0.0298617845775502,"1"
"479",-0.343103621039002,-0.83653683939164,0.175931930483732,"0"
"480",-0.493658419831364,-0.938235219695553,-0.0501932675261464,"1"
"481",0.0834312583887834,-0.686200765973479,0.837868342283829,"0"
"482",0.0928630462322046,-0.580523217347678,0.666215004360826,"0"
"483",0.34888102019992,-0.0818734750987873,0.834570981617823,"0"
"484",-0.596993916922873,-1.12058422914724,0.159756994346897,"0"
"485",-0.0070842128486222,-0.587374040140819,0.555467193370369,"0"
"486",-0.0898341845704037,-0.59466113698056,0.467767613958837,"0"
"487",-0.100776936683766,-0.673420852801581,0.871874373568925,"0"
"488",-0.159313935785695,-0.462412138950836,0.135262902631346,"0"
"489",-0.261061481331665,-0.924559036168417,0.382482750004174,"0"
"490",-0.0402744699215702,-0.647449792703594,0.819619661922492,"0"
"491",0.183280857912976,-0.243672879409079,0.551809880673142,"0"
"492",0.0187694882111536,-0.763528428795597,0.62086472381775,"0"
"493",-0.0261550677311869,-0.671665025259301,0.644059342717996,"0"
"494",0.127241433503585,-0.635748461192429,0.774863495480566,"0"
"495",0.290858311589027,-0.207995248174023,0.783951413138396,"0"
"496",0.264401303758979,-0.151886845737432,0.700901339287008,"0"
"497",-0.253654367812582,-0.863508261010724,0.334691725340951,"0"
"498",-0.13828629685099,-1.16598133696371,0.812281302098852,"0"
"499",-0.251566628205644,-0.731045206357193,0.262374099014511,"0"
"500",0.802588751676021,0.473716868534385,1.24300428915998,"1"
"501",-0.134383195785309,-0.646880835000544,0.454456657234121,"0"
"502",-0.306491683142059,-1.05633549515009,0.501205558820693,"0"
"503",0.430188189265747,-0.135183236415807,0.862833729401449,"0"
"504",-0.316525771830735,-1.1203483693781,0.545775165339645,"0"
"505",0.252961364409998,-0.471105521195967,1.00421301101724,"0"
"506",-0.25403798087125,-0.590607037466159,0.0623137029787001,"0"
"507",-0.160208968103563,-0.919264885696277,0.616443833074527,"0"
"508",0.702662648943844,-0.053280227194527,1.67767971935876,"0"
"509",0.0260696492366475,-0.767445974691597,1.76089980919343,"0"
"510",-0.653234562678021,-1.47169824941881,0.0697516956869058,"0"
"511",0.0188639174533239,-0.408555492155043,0.409515677089538,"0"
"512",-0.246981655537562,-1.02015819935308,0.390557429939425,"0"
"513",-0.378738709710473,-1.34428558365673,0.635752018963855,"0"
"514",0.0668094184294991,-0.346872841309478,0.44508559053951,"0"
"515",0.146717328345109,-0.49967006081968,0.857180049375211,"0"
"516",-0.485574462450877,-1.14406525482217,0.237429424699667,"0"
"517",-0.153608334461367,-0.850367433034308,0.544966666519717,"0"
"518",-0.180573654428239,-0.813904831843197,0.36899595338224,"0"
"519",0.102925569901774,-0.3456252904634,0.609133010851059,"0"
"520",-0.401380536171839,-1.40273371728855,0.706105414185713,"0"
"521",0.107831051663231,-0.597467340758808,0.839219647961037,"0"
"522",-0.60711276921323,-1.00219630808476,-0.215086825329293,"1"
"523",-0.109730959317175,-0.927898712605626,0.749882253635642,"0"
"524",-0.190734460880303,-0.940470581173609,0.657643630926962,"0"
"525",-0.0400005494189756,-0.558797992298057,0.520503539868781,"0"
"526",-0.545295998405096,-1.28400345923484,0.196714556861278,"0"
"527",0.102674423959615,-0.710563070569132,0.584990707516065,"0"
"528",-0.221400887361764,-0.752339969946705,0.474980794718413,"0"
"529",-0.600826617887649,-1.25528076466441,-0.0188005861313676,"1"
"530",0.751873970220917,-0.102052620928413,1.50196318851598,"0"
"531",0.293019435420627,-0.229621829918262,0.801691209351753,"0"
"532",-0.623072955344676,-1.2605403363945,0.0987855305269438,"0"
"533",-0.413265326242549,-0.750876447586258,0.00265200534825638,"0"
"534",0.160591455549017,-0.740350484021224,1.04480342231325,"0"
"535",-0.421282788599354,-0.845094968272519,0.0276369161484898,"0"
"536",-0.0621457244394349,-0.482655684266524,0.269921381907687,"0"
"537",-0.168912208198906,-0.931819402848905,0.60225134514355,"0"
"538",-0.0842051604331278,-0.603098496921212,0.453131628601012,"0"
"539",1.0301459317385,0.162214662178614,1.75304271980395,"1"
"540",-0.391844930471418,-1.04822049207018,0.305106508759119,"0"
"541",0.340469814737805,-0.828585134663661,1.27598938508749,"0"
"542",0.117303103854332,-0.588637177130609,0.817494771945431,"0"
"543",0.269554772054834,-0.254607880809254,0.786400215276974,"0"
"544",-0.348314547077491,-0.952168304900002,0.286530349066309,"0"
"545",0.258329949771843,-0.954342283645037,1.82885799749959,"0"
"546",0.128820876577841,-0.475846344860884,0.871813765953965,"0"
"547",-0.301560565273097,-0.909185937796992,0.336996464633106,"0"
"548",-0.180860685226432,-0.931613857873875,0.552206633388208,"0"
"549",0.308777480149636,-0.21878924395671,0.790360376226153,"0"
"550",-0.165312411237924,-0.720532757149965,0.416882473393838,"0"
"551",-0.0490798551712313,-0.698098972681001,0.571746523763149,"0"
"552",0.151250472152697,-1.00994245440128,1.31210712937211,"0"
"553",0.0976191749399216,-0.42150200972738,0.642002992834223,"0"
"554",0.254351096388708,-0.586804329080814,1.10599443809176,"0"
"555",0.217061999780027,-0.142969194680049,0.654274542317953,"0"
"556",0.601469348426058,0.0388328027778434,1.14507998238424,"1"
"557",-0.310223304469149,-0.96275388817521,0.355817015922377,"0"
"558",0.270087088888758,-0.311343769891844,0.948392342091715,"0"
"559",0.0276572759722139,-0.43661418986226,0.496941786516287,"0"
"560",0.468865925884587,-0.318977664450329,1.3841736298379,"0"
"561",0.563711491261105,-0.242592591063429,1.39035147621345,"0"
"562",-0.295024160053416,-0.78419178911146,0.243783188203904,"0"
"563",-0.0668739921777945,-0.501554567367793,0.415344402020927,"0"
"564",0.130315632833548,-0.445165215971713,0.689073666806206,"0"
"565",-0.613907767654024,-1.21857443546188,-0.0038175313976612,"1"
"566",0.451262951338299,-0.155328636312093,1.06965074502519,"0"
"567",0.067494736345006,-0.579710177616125,0.801309448939112,"0"
"568",-0.157817700138338,-0.474040808451001,0.145908035041962,"0"
"569",0.791433076569735,0.184931823047915,1.37167619223777,"1"
"570",0.50073503374806,-0.439418312170347,1.36280601406045,"0"
"571",-0.12218988818917,-0.543918217834265,0.322044312373025,"0"
"572",-0.211139967668724,-0.767974510918986,0.751360677096145,"0"
"573",-0.329206395348586,-0.898520410277852,0.308204966998863,"0"
"574",0.412013667303044,-0.289469015333563,1.18525570021525,"0"
"575",0.826556748036354,0.181755504628181,1.36120619573812,"1"
"576",0.226102566903263,-0.483421945778407,0.850882309713646,"0"
"577",0.359767839022166,-0.678996692097722,1.26238261240107,"0"
"578",0.251773493322857,-0.734651710407151,1.14978049733651,"0"
"579",0.531640211317348,-0.0387002761308215,1.09251759602598,"0"
"580",0.437186309713715,-0.379107350632201,1.04893869783244,"0"
"581",0.137686406359792,-0.581541240625294,0.772884644023154,"0"
"582",0.519496430810674,-0.253011838382679,1.14543671061887,"0"
"583",-0.0701756624985281,-0.640215297680526,0.735223878334854,"0"
"584",-0.0875485516078566,-0.781932667766427,0.668119823202176,"0"
"585",-0.148559256842068,-0.648462615146266,0.315498965127896,"0"
"586",-0.102105761837923,-0.803923348348399,0.518378312590936,"0"
"587",-0.0585234697745758,-0.572965470590466,0.514770540164431,"0"
"588",0.0167893656054447,-0.4228272536877,0.509188293273228,"0"
"589",-0.219842059144665,-0.916770764523262,0.405214811450018,"0"
"590",-0.0233732217185647,-0.727686632835483,0.63955368962816,"0"
"591",-0.153100154385805,-0.920801174667134,0.595429312065916,"0"
"592",0.252233599486038,-0.594697358764528,0.909528389181675,"0"
"593",0.0349528208971931,-1.12484246985381,1.19130655696332,"0"
"594",0.192459486898125,-0.183709103021192,0.581906179548136,"0"
"595",-0.260873692593407,-0.895387623981116,0.393514194223309,"0"
"596",0.398477950361247,-0.276595584666595,0.92868221203879,"0"
"597",0.686137067603893,0.289194310161138,1.0658479158657,"1"
"598",0.014046088591187,-0.614248718634151,0.666278823677608,"0"
"599",0.104749436141377,-0.306702287507632,0.573126115500751,"0"
"600",0.122942241883835,-0.65232756887838,1.0107951887284,"0"
"601",0.118786999422216,-0.429165523547684,0.644334660546607,"0"
"602",-0.265257472599266,-0.979423213720004,0.283745732308002,"0"
"603",0.0963824807317684,-0.393232368547292,0.625313331671653,"0"
"604",-0.0211275236388902,-0.945355716125803,1.24704587583635,"0"
"605",-0.220400620816147,-0.83831143146308,0.388315978554541,"0"
"606",-0.0500866656699178,-0.604335651530331,0.542471311185153,"0"
"607",0.679331788861709,0.0167343981311449,1.34398297842256,"1"
"608",0.545531664052612,0.000886359716122768,1.05090724628989,"1"
"609",-0.025320410047425,-0.536096393554907,0.455178486701689,"0"
"610",0.0219823865558872,-0.488517220316971,0.523215646579516,"0"
"611",0.444068139809799,-0.345744126349514,1.22407185896858,"0"
"612",0.0466129343741954,-0.492654938914416,0.646259091840675,"0"
"613",0.764907462214061,0.207777324021333,1.32099819860879,"1"
"614",0.0115483572046432,-0.78904291289021,1.03540139307172,"0"
"615",-0.0902950268274443,-0.657253581671657,0.357836705306217,"0"
"616",-0.1465557737856,-0.702326473686528,0.458026213294429,"0"
"617",0.107327729276353,-0.374918754113588,0.583996960013884,"0"
"618",-0.115903685361463,-0.829505111257076,0.624889880301076,"0"
"619",0.212401743012826,-0.692870035521036,0.8905584046835,"0"
"620",-0.451479163516117,-1.24753493358111,0.489844650706583,"0"
"621",0.163515559438247,-0.545469409028862,0.852823714893661,"0"
"622",0.679693553724478,0.156651829986243,1.23053447028544,"1"
"623",0.200149882070715,-0.373502615180926,0.731553442475025,"0"
"624",0.135956361580616,-0.621912983829949,0.831015498360839,"0"
"625",-0.242456785684325,-0.780118480446551,0.395569400095231,"0"
"626",-0.0720967816456614,-0.820440599516661,0.887094409719483,"0"
"627",-0.237980197088351,-0.816498299420647,0.300105353607055,"0"
"628",0.121805538021017,-0.597225819199872,0.833373063316111,"0"
"629",0.116831741340875,-0.35107315103896,0.550060226876168,"0"
"630",0.254395238285742,-0.350017865861969,0.839801809253811,"0"
"631",0.220461347351987,-0.625706513818018,1.29304728715175,"0"
"632",0.50831264881323,-0.291780178167326,1.34986413811464,"0"
"633",-0.074730460177002,-0.751628790912068,0.603812648494255,"0"
"634",-0.296880370816771,-0.882096755768042,0.35890339260227,"0"
"635",-0.676548207449533,-1.03232310582585,-0.318529175082449,"1"
"636",-0.154013989517001,-0.615008657507718,0.414995010671681,"0"
"637",-0.144377006174114,-0.96061871585882,0.549114442596245,"0"
"638",0.475061312829962,0.017419615660132,0.972510670671899,"1"
"639",-0.0982745449178403,-0.636867867799666,0.416011354302076,"0"
"640",0.487026475039086,-0.0463440812302705,0.921727359466629,"0"
"641",0.706640271666899,0.112189911970519,1.35529528468477,"1"
"642",0.334946485047666,-0.140471597637516,0.804213266384686,"0"
"643",-0.224124736456209,-0.839358038148987,0.442377031963703,"0"
"644",0.287001564820759,-0.386108069914558,1.09666694712011,"0"
"645",-0.431022388323855,-0.75023759873514,-0.0689513361922413,"1"
"646",-0.257267492725657,-1.10625724964787,0.523464258128651,"0"
"647",0.110141655504787,-0.781686249131474,1.00212780934913,"0"
"648",-0.454553705982979,-1.19110775373193,0.319128350876173,"0"
"649",0.0393271480015755,-0.546309337883346,0.616270733901256,"0"
"650",0.367460587375728,0.115833746023778,0.616095162927408,"1"
"651",0.251569729555654,-0.211569355115379,0.615352240948095,"0"
"652",-0.349202213417412,-0.861534084422199,0.108441481446958,"0"
"653",0.176696646558719,-0.463041223081293,0.90186337747197,"0"
"654",-0.330094629478133,-0.999032764827871,0.325661952737372,"0"
"655",0.158558993253829,-0.57399916417774,0.853809552263811,"0"
"656",-0.449578584072619,-1.06227434949541,0.117080335744983,"0"
"657",-0.0798451813133221,-0.7680239190108,0.594205224737535,"0"
"658",-0.429470812449371,-1.02776104026515,0.27720891072168,"0"
"659",-0.749547166024808,-1.44753760250446,-0.0808182623562903,"1"
"660",-0.353273354512673,-1.13758599979773,0.385987962612486,"0"
"661",0.419170404663569,-0.31036955860542,1.01962449977783,"0"
"662",-0.569552064255393,-1.21630736299889,0.105882547852349,"0"
"663",-0.010650437210714,-0.328021557430107,0.315616502067612,"0"
"664",0.0953917988176815,-0.542343720234902,0.741280840518707,"0"
"665",0.768086534267571,0.0770597362430432,1.38932684178774,"1"
"666",-0.395554611367037,-0.818073326321519,0.0607100548440479,"0"
