"","mean","lower","upper","TypeI"
"667",0.109372737649966,-0.441649426671078,0.775420008752558,"0"
"668",0.510625387307054,-0.179890348449166,1.22586262812598,"0"
"669",0.13663848611206,-0.545532275324628,0.788887204588917,"0"
"670",-0.219621426039591,-0.934245491089576,0.400857097063174,"0"
"671",-0.0833416495721158,-0.476893966112405,0.282950969315283,"0"
"672",-0.105303125854007,-1.15423010001851,1.0857933518798,"0"
"673",-0.0465163772815185,-0.737672747811176,0.650093834932065,"0"
"674",0.370151114835917,-0.457543635875833,1.29466069571498,"0"
"675",-0.190832949116158,-0.906690722563889,0.520158237720951,"0"
"676",-0.166827886088475,-0.527769468160626,0.204257153805348,"0"
"677",-0.159606407129798,-0.863311353927824,0.539128919093535,"0"
"678",-0.379513132271878,-1.0569087378713,0.286516849983004,"0"
"679",-0.658871351028735,-1.02227670944455,-0.289600229007869,"1"
"680",0.118958879336554,-0.503674251008317,0.759301222588415,"0"
"681",0.42685411646811,-0.412643307374345,1.16276887560143,"0"
"682",-0.180637723532428,-0.618657819197201,0.346134357118811,"0"
"683",-0.571963591450618,-1.25434988918432,0.0969601536390886,"0"
"684",-0.0695278282288845,-0.68007228901337,0.653399104325886,"0"
"685",0.0424003243038407,-0.405887011249736,0.471411036680933,"0"
"686",-0.0264607667282422,-0.553213152519429,0.543807819565962,"0"
"687",-0.960048191955018,-1.77269788616928,-0.447348846380615,"1"
"688",0.646688286604923,0.0791540069564718,1.21509813066822,"1"
"689",0.312612180351923,-0.458914820888482,1.12755559861912,"0"
"690",-0.0793898165086969,-0.71228391600622,0.581120565225375,"0"
"691",-0.280274540955215,-1.00625396992162,0.423237793586506,"0"
"692",-0.0934902774794859,-0.650854722740749,0.402022033856342,"0"
"693",0.0944959426079924,-0.549320225160466,0.710476760961632,"0"
"694",-0.195376243601516,-1.01238018031036,0.573227206138935,"0"
"695",-0.0514487928144612,-0.805015783154524,0.64458706045405,"0"
"696",0.0168505182344362,-0.547688596348032,0.623557945485366,"0"
"697",0.412949091989559,-0.102903857663295,0.913294600865803,"0"
"698",-0.120998082795717,-0.636843323691246,0.370554087080997,"0"
"699",-0.154827159277227,-0.588329687090636,0.36724699555545,"0"
"700",-0.0754411116118964,-0.856187699578489,0.616164565454858,"0"
"701",-0.484354998790641,-1.14395591200486,0.058044947991447,"0"
"702",0.460012793469563,-0.183331734004173,1.12568040937933,"0"
"703",-0.377872555156802,-0.860748143567603,0.1254588792156,"0"
"704",-0.319418113174528,-1.29196764675843,0.657203926001413,"0"
"705",-0.349248317991915,-0.986132899923617,0.222191864628605,"0"
"706",-0.161918093209637,-0.962252571119799,0.700886258961799,"0"
"707",-0.179712842915647,-0.805485294841143,0.351033943110976,"0"
"708",0.296769339529387,-0.665788343511436,1.10958196333309,"0"
"709",-0.235133534207509,-1.00614455368168,0.414352183553571,"0"
"710",-0.0558600914908128,-0.86655669488766,0.694371898844215,"0"
"711",0.160835996431174,-0.326942126383072,0.661352756733502,"0"
"712",0.304508948753809,-0.241408370350693,0.791806164080744,"0"
"713",-0.258350811972909,-0.693767512861318,0.163446187663568,"0"
"714",0.0987558178655584,-0.49237313040295,0.660507369293849,"0"
"715",0.0410055299015576,-0.597827006294871,0.656657812963569,"0"
"716",0.227787002861661,-0.454793114513237,0.861947023198723,"0"
"717",0.113240262853367,-0.705573104189685,0.822531950604916,"0"
"718",-0.647805381877639,-1.31631120319781,0.00376644182534042,"0"
"719",-0.260183459477512,-0.961261724460902,0.531617489995118,"0"
"720",0.41807636468813,0.0368440826553252,0.850084583874958,"1"
"721",0.222429248787046,-0.289849405846762,0.741283764700049,"0"
"722",-0.60506964975998,-1.23728389449154,-0.041779002126949,"1"
"723",-0.635401093299719,-1.16263889496233,-0.0891486803633769,"1"
"724",-0.103862987603903,-0.835388191518572,0.727593980083675,"0"
"725",0.0452772205510723,-0.451609332923916,0.485598782334202,"0"
"726",0.253644861221742,-0.405136048647991,0.879409608066152,"0"
"727",-0.213325316639867,-0.917102656021817,0.485184063863692,"0"
"728",-0.702402719301895,-1.33048444090382,-0.0330633193934183,"1"
"729",-0.59583649913761,-1.01131797181169,-0.162715743362386,"1"
"730",0.173847733457445,-0.581672536194607,0.690690682158318,"0"
"731",-0.372011123704715,-0.880343001194218,0.13953129115432,"0"
"732",-0.571627612491429,-1.21931587591313,0.10937979357855,"0"
"733",-0.133758352405148,-0.723048433469072,0.431108840785975,"0"
"734",0.120834452130224,-0.540489354954035,0.733990779237591,"0"
"735",-0.298270962487118,-1.03279920481143,0.540259673334934,"0"
"736",-0.135834461035704,-0.912849517125131,0.708076292077861,"0"
"737",-0.251525227331738,-0.678058715120306,0.134292205210943,"0"
"738",0.16814148058084,-0.2331585122549,0.590025689494264,"0"
"739",0.0754686146311125,-0.533718741773218,0.685219357994646,"0"
"740",0.587049254844342,-0.137926999219103,1.29268318870333,"0"
"741",-0.184963968419619,-0.678777793848854,0.367139564752567,"0"
"742",0.331276990153704,-0.227870134158277,0.813843428842865,"0"
"743",-0.297695302252487,-0.585686077740135,-0.0035792673088607,"1"
"744",-0.201547395232711,-1.04658192674507,0.50427443100772,"0"
"745",-0.131522893179021,-1.26819375492255,1.15430175854731,"0"
"746",0.167881410795692,-0.583635326299501,0.890824491779257,"0"
"747",-0.403871262466092,-0.867427266499308,0.139376711763717,"0"
"748",0.00433104758795281,-0.972597182454507,0.928261669317741,"0"
"749",0.214064377521912,-0.366179209468024,0.785341750260284,"0"
"750",0.0402242155819093,-0.324567338742658,0.384557305933754,"0"
"751",0.3422127705812,-0.241742567056365,0.865667249710744,"0"
"752",-0.16573858696587,-1.00034040317984,0.696606103403965,"0"
"753",0.344378745971665,-0.322503138783454,0.948445617547622,"0"
"754",-0.439077322602016,-0.935470409570838,0.0290647480927747,"0"
"755",-0.500293916446499,-1.16260275215031,0.225094511136798,"0"
"756",0.160768326835169,-0.589357994380651,0.949351834261576,"0"
"757",-0.0856219421835492,-0.810690936067877,0.624025092563953,"0"
"758",-0.10353122081824,-0.552405745665907,0.381952875562006,"0"
"759",-0.0383837494788465,-0.568717114427231,0.584033046910619,"0"
"760",-0.585060252972948,-1.35454355015002,0.225485037272706,"0"
"761",0.218672734409986,-0.415973821696653,1.22913059379455,"0"
"762",0.0539980527343978,-0.661442536259899,0.752596481573619,"0"
"763",-0.507827959135593,-1.01459232126109,0.390043963956312,"0"
"764",-0.25488493206031,-1.00404348892709,0.561280380603833,"0"
"765",0.30825431987913,-0.337072072961158,0.935252084390919,"0"
"766",0.490822089496441,0.0426140300227402,0.992102139551782,"1"
"767",0.121159999434491,-0.567053650662963,0.856151617023315,"0"
"768",0.24009804657953,-0.650488125389958,1.0839864673668,"0"
"769",0.663112729330979,-0.152517399375462,1.61908216279421,"0"
"770",0.062655326631053,-0.689878312858993,0.713301760287222,"0"
"771",0.277195801149668,-0.293875865512707,0.746369113216244,"0"
"772",-0.111193680793103,-0.844927474342523,0.675042349542438,"0"
"773",-0.0957416199705371,-0.506723885369623,0.332229999114015,"0"
"774",0.0286480164527741,-0.629050849368681,0.728733067478785,"0"
"775",0.400815936338936,-0.107956649685626,0.992391738415325,"0"
"776",-0.311426659808063,-0.893027413689475,0.212715889455071,"0"
"777",-0.156892215119399,-0.674518401834258,0.353808926550872,"0"
"778",0.100004597229942,-0.555342734101091,0.963235705894311,"0"
"779",-0.0192263556447598,-0.537561467781473,0.516162318373086,"0"
"780",0.357215148370447,-0.226625049339201,0.95142191849076,"0"
"781",-0.0482184172705436,-0.658350071213636,0.573350267536164,"0"
"782",-0.263688993888012,-1.14311825773016,0.771231497456317,"0"
"783",0.2554657900449,-0.345369273808071,0.805601903732302,"0"
"784",-0.0498774984806659,-0.640102189616306,0.466942733631282,"0"
"785",-0.0969996484688293,-0.564042548582904,0.476759076176051,"0"
"786",-0.0944317098904538,-0.625474626123077,0.458512198633283,"0"
"787",0.20627041967116,-0.303228852859022,0.733052096719172,"0"
"788",-0.34605316294163,-0.983547898741144,0.462475629582453,"0"
"789",-0.196211753514259,-0.956903682521328,0.518666231618436,"0"
"790",0.141581716809591,-0.398115162180489,0.741679556276384,"0"
"791",0.00284827628322215,-0.702313613422459,0.718643348250797,"0"
"792",-0.283763314343187,-0.881809918167514,0.249979935248107,"0"
"793",0.274576830524813,-0.150232973902746,0.690732371997467,"0"
"794",-0.15399974726151,-0.706700698276347,0.465473141269012,"0"
"795",0.141672932322633,-0.699588493480809,0.992311459263761,"0"
"796",-0.641824213348995,-1.09439599146974,-0.177120501759824,"1"
"797",0.298075321355605,-0.121449653823355,0.705212056810304,"0"
"798",0.0730869952937379,-0.576681560251168,0.787002891570117,"0"
"799",-0.179675595851016,-0.772212931546945,0.501631441206234,"0"
"800",-0.169121999604192,-0.71817975818609,0.395774181315137,"0"
"801",0.320231919968287,-0.261873708610467,0.867912211366462,"0"
"802",-0.0493903025577153,-0.577828852873805,0.436872294601354,"0"
"803",-0.400243509552429,-0.865222034390462,0.0595286998442791,"0"
"804",0.270678490601778,-0.605810195318612,1.32747665971997,"0"
"805",0.446038634059985,0.0159419583307173,0.926333229797589,"1"
"806",0.521350824258858,-0.0980901812671893,1.21684126161029,"0"
"807",0.220013816408692,0.000407224504041273,0.468005841013287,"1"
"808",-0.595867617019978,-1.31355081632073,0.136816031336268,"0"
"809",0.559345422481403,-0.0161167050044021,1.01771888467505,"0"
"810",-0.260190199714883,-0.825959894428786,0.357413733839521,"0"
"811",0.443967157305752,-0.35132261966701,1.24145594938097,"0"
"812",0.11190254871498,-1.01315770727255,1.23491550925938,"0"
"813",0.466833570040849,-0.378980165589161,1.25816760433459,"0"
"814",-0.862831261421781,-1.40898310120376,-0.340360156790046,"1"
"815",-0.0957498783577936,-0.50586781970689,0.291800596468037,"0"
"816",0.180245181133996,-0.637006228893306,0.77118895267461,"0"
"817",-0.00999649334463209,-0.588512888736068,0.561399575019115,"0"
"818",0.236709004691509,-0.363205057366261,1.18233158588993,"0"
"819",-0.329178649905338,-0.930149494903221,0.3247729071636,"0"
"820",0.050141117652081,-0.791263219791047,0.895660920654972,"0"
"821",-0.399422732291439,-1.40853752221632,0.733819726694701,"0"
"822",-0.151887050067149,-1.25454619340819,0.894124623993993,"0"
"823",-0.84213214030861,-1.75087232466451,0.0228916632587206,"0"
"824",0.522567891661114,-0.182065313143737,1.16935409696669,"0"
"825",-0.358087281195197,-1.19023328496572,0.341193957088482,"0"
"826",0.846562832658994,0.295575578133452,1.77039839096508,"1"
"827",-0.096431304482846,-0.876069231194154,0.704085574172866,"0"
"828",0.168792164448604,-0.325797202419455,0.690511114062423,"0"
"829",-0.287207101785782,-0.98675246224687,0.40183156235316,"0"
"830",0.746020729730693,0.0878891894446074,1.32359024160442,"1"
"831",-0.282231451739594,-1.02986374746608,0.299117702164778,"0"
"832",0.239856134123632,-0.427115427653515,0.841394065669529,"0"
"833",0.683446024188414,0.373956526841133,0.993102950814792,"1"
"834",-0.239340599363004,-0.788892218580632,0.395365171751815,"0"
"835",0.0266133211340016,-0.485833127885032,0.543375253692885,"0"
"836",0.0766743407277018,-0.408851048361383,0.617615460905064,"0"
"837",-0.732767652164349,-1.39495160606646,0.00247817496962506,"0"
"838",-0.379848875599788,-0.986494389156358,0.333806044679064,"0"
"839",0.399269500190243,-0.162193981971841,0.87084943112284,"0"
"840",-0.38277461568696,-1.08423822896956,0.185096773264102,"0"
"841",0.765726141974777,0.114241347090918,1.36823631871868,"1"
"842",0.554831167384604,-0.214772978276276,1.65390507314793,"0"
"843",-0.787295542593874,-1.16654922413014,-0.265739749501643,"1"
"844",0.186081731812992,-0.506151817482301,0.838297319765855,"0"
"845",-0.194655600952631,-0.955056346957856,0.37244542074459,"0"
"846",0.0872545737266201,-0.460242576220648,0.630919685156718,"0"
"847",0.164468201242032,-0.666624497097349,1.01938298728796,"0"
"848",0.0661985945502628,-0.504802576434516,0.677142237469311,"0"
"849",-0.22884625505357,-0.905578300276703,0.155137800582953,"0"
"850",-0.301903446082963,-1.06978439403455,0.494322382323652,"0"
"851",0.0451070161350392,-0.7243370118341,0.813069350374899,"0"
"852",0.0543407584286064,-0.483940269070308,0.58188403649016,"0"
"853",0.423447005965943,-0.346260042884823,1.2227918838789,"0"
"854",-0.622434954524006,-1.05657627663767,-0.169370362306377,"1"
"855",-0.162878427980273,-1.00832452200721,0.719496306215694,"0"
"856",-0.112663177764788,-0.896002588985685,0.678066824154841,"0"
"857",0.178668816167001,-0.419103722448334,0.669573513425145,"0"
"858",-0.120586707457869,-0.56642140835467,0.314160342015119,"0"
"859",0.239500429093269,-0.53277820814745,1.01641010482997,"0"
"860",-0.312819535518594,-0.876649746802661,0.228053004461969,"0"
"861",0.0801747687833312,-0.585876756654643,0.674325197423228,"0"
"862",-0.15333900934811,-1.02740698889682,0.67873713328625,"0"
"863",0.0979270902312753,-0.763803138869109,0.932705886165262,"0"
"864",0.444901804644493,0.0513472983202358,0.770068076164315,"1"
"865",0.437312252379625,-0.250566831654372,1.14629407103027,"0"
"866",0.206042155787895,-0.293805016320185,0.764420643787729,"0"
"867",-0.338669628832975,-1.01008321634864,0.374741247407531,"0"
"868",0.179845056327837,-0.402405475805446,0.776718763583512,"0"
"869",-0.179975818675933,-0.550697785678552,0.192138625975197,"0"
"870",-0.113898769097216,-0.745379697148025,0.582747744027357,"0"
"871",-0.47476115139808,-1.16454932833417,0.278487609084514,"0"
"872",-0.179856983436713,-0.723570507093088,0.465653797750544,"0"
"873",-0.114594362064554,-0.682764549652935,0.383449386254747,"0"
"874",-0.28915414709475,-0.628375434314488,0.0923598804735712,"0"
"875",0.187187570442205,-0.26774731303755,0.781848429243652,"0"
"876",0.269773729421325,-0.342271020175833,1.08293004802424,"0"
"877",0.162331867885532,-0.330799291206486,0.673185372923146,"0"
"878",0.13633340130381,-0.630126678261559,0.921794402188467,"0"
"879",-0.195207349613962,-0.758370802041817,0.313309994176472,"0"
"880",-0.287803909934791,-1.09331154323174,0.397212275171254,"0"
"881",-0.155601890830315,-0.769780785224659,0.452173152985193,"0"
"882",0.306617832784667,-0.361891096739682,1.03441331322958,"0"
"883",0.51465488698266,-0.0160528428472066,1.03180558297964,"0"
"884",0.515859685588048,-0.109012245665668,1.16695151000006,"0"
"885",0.237068263637495,-0.427608019682046,0.82457423360142,"0"
"886",0.000551033051866324,-0.35134285412763,0.345578256130352,"0"
"887",-0.368379440411619,-1.03328737877681,0.279813008911574,"0"
"888",0.226939312691231,-0.416454829807809,0.903821228390921,"0"
"889",-0.142674350728875,-0.907915736936757,1.0859270940483,"0"
"890",-0.282637563949021,-1.1778392205836,0.600869836597749,"0"
"891",0.0376526330696463,-0.593822449319943,0.752925638153874,"0"
"892",0.530027288973345,-0.103784423908484,1.12305344047001,"0"
"893",0.378731592000019,-0.0663377970274411,0.874317540128639,"0"
"894",-0.322077280830076,-0.734380839359593,0.0570579223452257,"0"
"895",0.241832385719044,-0.986719303776491,1.5199169044332,"0"
"896",-0.0363219591007331,-0.582159421862936,0.527995900221906,"0"
"897",-0.345208525614982,-0.927474878053753,0.275173362682788,"0"
"898",-0.602311511480693,-1.41565282120824,0.10835813835023,"0"
"899",0.161680367840305,-0.358042934597033,0.714949948740294,"0"
"900",0.134198682422395,-0.602554641817303,0.852173250887812,"0"
"901",-0.264183624305036,-0.768594575941366,0.460612061083092,"0"
"902",-0.356037069353293,-1.16434979553034,0.419479578784854,"0"
"903",-0.270637732453525,-0.949794713270934,0.39554202398731,"0"
"904",0.46639924053831,-0.131041826923068,1.13407439565662,"0"
"905",-0.321399951705606,-0.665681204805234,0.0190598987975685,"0"
"906",-0.271260183228465,-0.799250847888824,0.19579908031565,"0"
"907",0.0740535452692217,-0.823360633651753,0.975530202058386,"0"
"908",-0.551487701682666,-1.33069190218724,0.623102797416897,"0"
"909",0.00422611935028051,-0.495401511766125,0.480769104968967,"0"
"910",0.152178258244134,-0.440832883748608,0.761666959504091,"0"
"911",-0.0588235033157849,-0.5863676640335,0.496243803846771,"0"
"912",0.188522999628057,-0.578435820193285,0.905181441804328,"0"
"913",-0.315174999470016,-1.13897296526422,0.446573287802997,"0"
"914",-0.273094487847788,-1.03054624414046,0.507472183911026,"0"
"915",-0.518068118313474,-1.3297196290314,0.352016280041134,"0"
"916",0.132276403149646,-0.448811719806534,0.710435099045632,"0"
"917",0.266565104251534,-0.432226044315832,0.95531939544503,"0"
"918",0.890045917387956,0.0370261868715134,1.69874040417557,"1"
"919",-0.149851203788065,-0.635688119567485,0.229314764426781,"0"
"920",0.414508523068482,-0.383749446905027,1.12663684738956,"0"
"921",0.367850859270448,-0.213706477485609,0.960793917306624,"0"
"922",0.129883508781771,-0.451404419756418,0.647824480959222,"0"
"923",-0.226251245381642,-0.906188616201236,0.499143728484229,"0"
"924",0.293648003110671,-0.475535966094983,1.14461978980981,"0"
"925",0.259463853473429,-0.170815635290786,0.710717963581619,"0"
"926",-0.236145559229173,-0.602585043942846,0.14276946019186,"0"
"927",-0.28354593226369,-1.12561904099208,0.53713484345811,"0"
"928",-0.260418326408384,-0.862952934416891,0.415347630066148,"0"
"929",-0.207702136909719,-0.887205867611847,0.426049838672047,"0"
"930",-0.0649896249002527,-0.712263137065691,0.566963506117944,"0"
"931",0.629667949208813,0.0423747928224919,1.317889840073,"1"
"932",0.942758900809663,0.0593606698457106,1.65966251434746,"1"
"933",-0.0684574642249089,-0.617680461959979,0.655354234144372,"0"
"934",-0.104348804829294,-0.895784841399841,0.690280505153331,"0"
"935",0.246188517867264,-0.199771926714436,0.719688320352871,"0"
"936",-0.1832878462956,-0.792233666023096,0.372904174854724,"0"
"937",0.479959135205287,-0.0569209634432389,1.02544924389477,"0"
"938",0.177370367852895,-0.370963906770521,1.13602709586593,"0"
"939",0.195295631007808,-0.375488191412236,0.711472261503082,"0"
"940",0.063654913699921,-0.652059060350615,0.774809287442264,"0"
"941",-0.206801113931033,-0.686430069485615,0.306032469624671,"0"
"942",0.355069454900297,-0.512533498592115,1.23681620817256,"0"
"943",0.371900584361528,0.0862124601491282,0.690208661135293,"1"
"944",0.0339332784935743,-0.651262943498251,0.6952937444097,"0"
"945",0.135383073070343,-0.58551152556995,0.74576407293638,"0"
"946",0.421036910694891,-0.242989282693429,1.25143474785627,"0"
"947",0.301875848631517,-0.341801393299608,0.938919839537607,"0"
"948",-0.0460498172035979,-0.884999326630777,0.697741428017328,"0"
"949",-0.161290980521383,-0.880922650057342,0.404971827943456,"0"
"950",-0.00971298919406745,-0.576462858851792,0.581339963177079,"0"
"951",-0.0621706998895105,-0.841928360004563,0.780355676052546,"0"
"952",0.264914111679846,-0.514888829478266,1.02997788641861,"0"
"953",0.259460417538719,-0.159708908925689,0.795919785004317,"0"
"954",-0.300000726715534,-2.59373698816551,0.549455781072856,"0"
"955",0.0680129791795602,-1.2673381930148,1.25011647061817,"0"
"956",0.330976736760541,-0.291930799044485,1.06990754851257,"0"
"957",0.033917637295584,-0.812560191533769,0.827691648663801,"0"
"958",-0.321810445817874,-0.794606908173928,0.217855402537403,"0"
"959",0.168187989012702,-0.617299506757127,0.966518184356341,"0"
"960",-0.293215684973347,-0.847804360248551,0.336540834039338,"0"
"961",-0.409088948075312,-1.27784629867685,0.397000304361978,"0"
"962",0.339547710143501,-0.194998387833001,0.837715908898805,"0"
"963",-0.0669373059286312,-0.446073149150228,0.311376723691067,"0"
"964",0.430602843205323,-0.29273291329154,1.13574860934696,"0"
"965",0.0627065294688098,-0.500454798087348,0.632185120757685,"0"
"966",0.558034408569434,-0.108821940090598,1.32632276319075,"0"
"967",0.0985029283968793,-0.623279689548955,0.83030877433177,"0"
"968",0.379813999520043,-0.493024905249204,1.12866422070845,"0"
"969",0.101114417186406,-0.590968130500261,0.778701004032895,"0"
"970",0.101648699228634,-0.588267424838934,0.822075318895119,"0"
"971",0.096522048839587,-0.431612057765546,0.623633394175165,"0"
"972",0.0651374847539032,-0.626251546383888,0.614225992070647,"0"
"973",-0.264619133193632,-0.614754495228414,0.0478694792221913,"0"
"974",0.217569433555521,-0.337532589314062,0.786299732968521,"0"
"975",0.322520123938212,-0.215703200024067,0.897664585326512,"0"
"976",-0.205094903890709,-0.70816888018758,0.331349184139526,"0"
"977",0.143046331529724,-0.36940463210299,0.598701193491468,"0"
"978",0.0654906753633945,-0.413901016206023,0.585293192475485,"0"
"979",-0.172097491104157,-0.705033829639874,0.281594048671262,"0"
"980",0.779076164180166,-0.124718778925542,1.94368792760501,"0"
"981",0.116354980087975,-0.31933005845908,0.57033094004427,"0"
"982",0.160302902381978,-0.271763995656002,0.617945235929866,"0"
"983",-0.165771691940021,-0.975418504813746,0.616041349012166,"0"
"984",-0.125959253583726,-1.04872225295583,0.765567290976924,"0"
"985",-0.480090721277849,-1.42516858981473,0.403647843860612,"0"
"986",0.305451420120728,-0.381496341366997,0.872509213885383,"0"
"987",-0.164960702954563,-0.517908658914632,0.169107197720464,"0"
"988",-0.3188825250094,-0.839561496208001,0.250246168693743,"0"
"989",-0.393294372509654,-0.747823988226714,-0.0952073745329116,"1"
"990",0.160452150859379,-0.470004052432871,0.821637540479113,"0"
"991",-0.054287083306553,-0.633753284692939,0.623490965797964,"0"
"992",-0.305991112233364,-1.43530474683047,0.735917278524936,"0"
"993",0.194503944576004,-0.535573744955153,0.778529720900585,"0"
"994",-0.0898463201647419,-1.11290148328107,0.901823619538728,"0"
"995",-0.0501444409978293,-1.24240085106873,1.06887555865351,"0"
"996",0.722196457779603,0.0758133908771616,1.35078836830668,"1"
"997",0.377839949563448,-0.270194291606602,1.01546548867174,"0"
"998",0.0367357900209347,-0.190061712519704,0.284841688417761,"0"
"999",-0.390815854308832,-1.30380152547807,0.394147807796773,"0"
"1000",0.03376462,-0.8835032,0.9806936,"0"
